529.41,467.94,659.4,632.46,572.48,523.88,646.3,632.86,580.63,639.77,523.94,492.67,554.3,561.71,557.43,554.3,512.62,450.51,515.56,503.57,468.53,462.19,677.58,702.48,636.53,606.57,527.15,510.37,512.74,497.88,560.64,584.57,465.18,452.58,409.37,415.29,442.73,433.67,422.42,409.46,492.93,485.18,501.12,479.4,530.96,516.86,420.17,419.54,625.71,582.54,632.66,593.63,505.29,546.79,352,376.37,538.32,440.99,531.71,467.17,587.57,505.87,570.12,374.1,619.42,529.2,459.08,437.25,456.98,434.03,506.86,496.71,510.4,489.99,486.9,477.57,441.29,420.9,500.48,446.15,493.63,425.04,538.57,510.55,551.16,487.06,608.85,554.73,408.25,426.93
525.55,463.4,648.58,622.99,563.77,522.73,637.11,622.46,570.39,629.51,520.25,489.68,551.61,559.69,556.64,547.65,508.7,449.13,506.68,495.4,463.82,457.91,665.15,686.14,632.77,605.24,521.28,506,513.24,496.75,555.84,579.07,462.24,447.23,408.77,412.06,436.97,432.52,420.03,406.15,495.32,479.46,496.36,477.58,527.61,511.59,416.44,417.09,622.04,577.78,628.03,586.01,501.27,539.71,347.28,369.81,535.56,437.64,529.01,460.35,585.94,500.38,568.42,372.39,619.03,525.47,455.38,434.41,451.64,430.8,502.32,492.7,505.98,486.14,483.79,470.86,439.24,418.57,500.86,440.9,493.28,425,538.02,508.43,547.1,484.64,600.35,550.42,402.34,421.78
521.83,464.01,649.81,623.76,562.33,516.62,635.62,622.91,572.12,623.51,515.28,489.75,548.96,554.81,558.62,549.1,506.44,452.47,506.28,496.31,471.03,463.66,665.93,689.52,629.77,603.98,519.63,504.07,513.56,495.6,554.96,573.99,461.63,446.89,411.93,418.47,442.32,434.81,416.26,405.48,495.21,483.32,495.02,479.23,528.98,514.01,417.62,418.5,622.18,577.96,625.56,585.08,497.76,537.43,345.57,371.56,528.21,436.54,520.01,454.06,579.48,497.45,570.36,372.28,618.48,522.05,453.63,431.62,451.02,426.47,502.66,490.4,506.43,490.1,483.31,475.36,439.96,417.78,498.24,443.3,493.79,425.57,537.72,507.22,548.71,484.37,598.85,545.48,399.88,422.83
525.98,465.8,650.5,622.93,560.62,518.81,635.08,622.09,572.49,626.32,516.91,490.23,548.21,554.29,555.88,548.4,505.2,449.86,506.94,494.1,474.68,461.97,664.91,687.54,635.2,604.85,518.43,509.59,510.72,496.92,553.65,573.86,458.36,445.82,410.6,413.65,442.44,436.02,425.68,408.55,498.18,489.54,496.71,478,527.55,512.55,423.19,422.21,624.18,575.3,627.99,583.2,499.59,545.36,352.99,377.74,529.37,438.27,518.28,451.27,578.51,499.34,564.07,372.01,615.39,520.64,450.39,431.87,450.94,426.43,500.45,487.52,507.07,487.19,482,470.29,436.61,415.18,495.48,444.6,490.48,422.61,539.87,507.59,548.09,484.65,584.8,534.91,403.67,427.81
525.92,464.31,653.41,624.5,564,520.02,640.87,624.97,572.44,627.98,517.25,491.86,554.7,558.81,555.11,548.98,510.73,451.53,507.15,494.8,466.94,460.59,668.08,693.51,631,604.85,521.41,510.07,514.22,499.96,560.91,580.6,458.1,448.16,407.93,416.29,440.71,437.09,421.47,409.41,489.04,483.29,493.92,479.66,525.07,511.67,418.53,418.92,618.9,573.66,624.73,585.99,497.35,541.96,351.67,375.65,532.74,436.93,520.13,450.06,578.78,499.3,569.88,375.8,615.77,523.71,450.97,433.5,453.12,426.87,505.64,494.66,509.96,488.44,482.83,478.54,445.58,422.76,499.71,445.8,497.26,428.07,537.61,506.57,547.85,487.86,598.6,546.36,401.93,425.96
522.17,464.95,649.95,622.94,561.15,521.37,636.84,622.24,568.27,629.13,515.38,491.11,550.36,555.2,553.56,547.57,504.83,445.88,504.66,493.35,471.76,458.84,662.45,688.16,635.33,610.5,522.87,510.1,508.43,494.5,554.95,575.88,456.45,444.31,405.67,408.24,443.25,434.76,422.41,407.67,500.68,480.68,494.35,474.71,528.13,511.28,420.27,419.85,622.98,575.54,626.21,585.11,501.14,539.93,352.71,375.5,530.54,438.15,520.72,449.65,579.33,501.63,563.64,372.97,613.22,518.94,449.93,428.13,449.44,428.1,497.52,487.62,504.15,486.35,482.34,468.86,435.14,414,491.81,446,487.11,422.22,532.78,509.39,545.02,482.8,582.75,548.03,404.87,425.19
527.68,468.47,657.37,629.44,573.62,527.46,640.44,626.65,577.54,639.25,515.09,491.02,549.11,554.6,562.06,557.69,507.71,451.29,511.11,500.63,481.62,468.72,671.03,696.83,652.7,627,529.91,519.83,513,497.49,561.21,579.18,459.32,446.71,412.1,415.53,439.55,437.75,420.63,408.87,495.21,488,495.32,481.35,525.39,511.04,420.4,422.99,617.37,573.16,626.26,587.63,498.39,541.18,355.11,377.2,534.98,439.81,525.51,455.93,583.4,501.42,566.05,373.98,617.99,523.92,452,430.86,452.28,431.43,502.53,488.93,506.41,485.31,479.97,473.79,443.67,421.88,496.52,444.6,491.66,425.7,548.07,521.22,547,488.95,599.4,556.09,404.26,426.1
528.62,467.88,668.71,644.07,578.83,530.04,645.51,634.57,585.93,642.92,515.47,485.58,551.17,548.62,563.83,552.71,504.35,445.49,516.24,509.06,479.41,462.34,687.31,719.1,648.73,620.28,530.26,515.51,514.84,495.96,567.54,588.71,460.06,449.4,410.47,413.82,448.65,440.7,427.86,414.56,498.54,489.14,501.83,481.27,527.55,513.29,428.83,425.53,616.63,576.28,626.93,591.41,502.06,553.39,357.56,380.54,533.68,439.28,527.12,456.34,586.6,501.23,569.66,374.2,622.53,525.29,453.19,434.31,453.62,436,505.31,489.77,505.6,485.96,484.03,462.18,440.95,413.83,498.52,444.55,490.69,424.49,539.65,512.18,550.86,487.32,595.9,551.18,408.01,431.9
524.25,466.61,655.35,627.31,567.65,527.08,637.07,626.21,575.24,630.98,520.41,488.11,550.71,555.71,556.68,548.71,510.47,449.88,506.65,494.74,470.24,467.69,669.81,695.14,633.33,608.07,526.69,513.61,510.78,496.77,555.82,581.12,458.68,448.31,406.77,410.35,443.95,436.22,429.4,414.46,501.61,483.75,496.67,478.63,531.65,514.05,420.53,420.68,621.31,578.42,624.91,590.48,498.96,545.04,354.48,377,531.22,441,520.25,454.95,577.24,502.29,564.02,372.79,617.03,522.78,449.09,430.69,450.66,431.07,501,488.93,505.3,483.41,480.62,468.75,435.43,416.4,498.52,445.75,489.33,422.72,538.67,510.27,546.4,484.02,582.15,553.39,406.95,427.18
527.89,468.47,660.58,631.17,567.58,527.17,644.16,633.31,578.37,631.32,518.56,488.96,554.03,561.07,552.61,546.75,510.97,452.53,508.64,500.05,471.35,463.41,680.79,701.41,634.2,606.5,530.02,519.29,508.41,493.02,559.88,585.73,463.01,450.48,405.67,405.47,440.44,428.61,425.95,411.7,492,481.71,498.77,478.42,529.31,512.9,417.22,422.46,627.12,579.78,628.32,593.2,499.96,544.71,350.12,372.67,533.83,441.02,526.67,459.14,581.5,503.41,563.47,371.46,615.28,523.06,449.75,430.4,453.27,434.33,497.02,488.84,500.09,483,472.59,471.14,432.37,411.87,499.24,447.1,487.2,422.4,539.22,513.31,543.52,485.09,589.25,557.39,403.04,424.6
