0.000000000000000000e+00,9.833425848836807592e-01,9.923608458580982505e-01,9.430272613281114324e-01,9.927268399313172731e-01,7.098606048653063327e-01,1.000000000000000000e+00,7.584062644443455570e-01,1.000000000000000000e+00,8.690912654778393254e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.768047400082858767e-01,9.923303501115262604e-01,7.388043538745683314e-01,9.445073256819757068e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.761151341763069089e-01,8.917268017439249350e-01,7.700278061811745012e-01,9.456563667711029852e-01,9.927268399313172731e-01,6.729650299161357152e-01,9.427688802353237918e-01,8.880472311200252600e-01,8.528342634622610996e-01,1.000000000000000000e+00,8.969421762665262809e-01,9.685575009514795219e-01,9.528362514272192829e-01,9.837949069111958655e-01,9.671468294544535160e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.842122755512331400e-01,8.277883199515838619e-01,9.520230234244598799e-01,6.921393732490470629e-01,9.149507133637149181e-01,7.883869706472711458e-01,8.768006104542005463e-01,4.895395677026705972e-01,9.751309089884547809e-01,5.068483707704447561e-01,7.612021660339365337e-01,5.523563617921869451e-01,9.741456155002490291e-01,5.091424071376828842e-01,9.923909807059070332e-01,6.252228826348456003e-01,2.927517550166611748e-01,4.337646822914347222e-01,8.184729504542763712e-01,5.522148852949591014e-01,1.000000000000000000e+00,9.827637436668327231e-01,1.000000000000000000e+00,8.019704914046651423e-01,1.000000000000000000e+00,6.908265287995787318e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.923303501115262604e-01,7.079270976978140339e-01,1.000000000000000000e+00,9.075074908255070794e-01,9.918974534555979883e-01,7.395025465953475319e-01,9.844732476488865514e-01,7.888553970766639667e-01,9.922046097662495789e-01,9.104377848960202302e-01,9.116572721470551643e-01,7.301961496808120344e-01,9.828501414857491181e-01,8.233145442941102177e-01,8.333158272499210373e-01,8.067061667357156018e-01,1.000000000000000000e+00,9.223662382444328678e-01,9.447429644293161566e-01,9.167129244184037962e-01,1.000000000000000000e+00,8.267241799790820966e-01,1.000000000000000000e+00,9.228256366858710313e-01,1.000000000000000000e+00,4.554548579183670398e-01
9.833425848836807592e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.723428877274672422e-01,9.340932867195124167e-01,8.497636024904078322e-01,9.828966096437256050e-01,8.460694867935306673e-01,9.743449144655884631e-01,9.825551909336986967e-01,9.811320754716981174e-01,9.917017448566304294e-01,9.824844206266136748e-01,9.912422103133068374e-01,9.826251102894771883e-01,9.704142587322115432e-01,9.371432131819573685e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.339622641509434109e-01,8.511482992912831058e-01,9.912063909830933772e-01,9.835233216798781042e-01,8.055222060236330028e-01,9.629566106711682227e-01,8.900985419816602739e-01,7.870005113592171142e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.821924741958468763e-01,9.821924741958468763e-01,9.908222112723206187e-01,1.000000000000000000e+00,9.905660377358490587e-01,9.624409006226019025e-01,9.731757666517125704e-01,9.734002411700534152e-01,9.456562757905606631e-01,8.927030666068501707e-01,9.386954721931478618e-01,9.446857754549344843e-01,8.697547618798726621e-01,6.420662396205032429e-01,9.812204503113010068e-01,6.010036175508013390e-01,8.497292688060885668e-01,7.558658540469126441e-01,9.511910489452147788e-01,6.611896506448058375e-01,9.482873900520062405e-01,6.686738533749670976e-01,5.193381536353904870e-01,5.809669362712779339e-01,8.784993666133904533e-01,7.826251031622427634e-01,9.747336503647655581e-01,1.000000000000000000e+00,9.405968521316661057e-01,8.691531640451897189e-01,9.588083041996952050e-01,9.012250492859330553e-01,9.745415080564283627e-01,9.743449144655884631e-01,9.478753308684316758e-01,9.105858888390417905e-01,9.803770622930444434e-01,9.904757585280067333e-01,9.724666338169617452e-01,9.195272999551376003e-01,9.648255639323736199e-01,9.501740865767542843e-01,9.911701285240248627e-01,1.000000000000000000e+00,9.818061488465259501e-01,9.073915266779204458e-01,9.902871413764273711e-01,9.727092232697889251e-01,8.276138603829313878e-01,8.336019959528299106e-01,9.822668274467022398e-01,1.000000000000000000e+00,9.105858888390417905e-01,9.056603773584905870e-01,9.738327864005480450e-01,9.719613922953977969e-01,9.446857754549344843e-01,9.125842723878462293e-01,9.832810045808160204e-01,6.611896506448058375e-01
9.923608458580982505e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.830884570189386551e-01,9.471061270980508651e-01,8.019154174239593313e-01,9.843126398221663242e-01,9.058758389329977234e-01,1.000000000000000000e+00,9.759992319631339841e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.276366194494324313e-01,9.588194824077166389e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.917284722169089628e-01,8.788593692813948532e-01,8.208071102328017288e-01,9.919344346917362554e-01,9.924437324425786633e-01,7.621646439957747710e-01,9.320470411416499346e-01,8.759354386135371762e-01,8.216234829968310782e-01,1.000000000000000000e+00,9.670555859261732445e-01,9.673336028299983624e-01,9.591670035374979530e-01,9.747461863861947018e-01,9.914670052491810770e-01,9.913470978058138705e-01,9.913876268445199758e-01,9.917988694782479131e-01,9.268074945288600208e-01,9.252332820581159467e-01,7.211615622604303777e-01,9.196728845480199865e-01,8.816191991325703636e-01,9.146700524918103259e-01,6.043569200503842165e-01,9.397133879116398303e-01,5.852424689968733773e-01,7.794728614320114435e-01,6.555050737807988082e-01,9.552320575541455305e-01,6.493996079285778711e-01,9.762843997274375241e-01,6.961051294409654755e-01,4.930032786959837043e-01,5.372228747539051774e-01,8.285518333754534614e-01,5.763219316626571054e-01,9.768255112670338747e-01,9.820928230216582344e-01,9.688657025003797330e-01,8.114070167129987521e-01,9.697749297703147642e-01,8.270418261124097281e-01,9.844328512501898665e-01,9.764689597332494309e-01,9.681272370844161701e-01,8.687819116519672757e-01,9.910008458807326726e-01,9.301143442185387800e-01,9.410744349011210819e-01,8.195751285214549764e-01,9.758033040752086551e-01,8.903183005785836324e-01,9.919011744875022574e-01,1.000000000000000000e+00,9.415936129957948042e-01,8.471058425687123528e-01,9.732738758087575714e-01,9.582811521398534316e-01,7.967107218463185259e-01,8.393457690960399731e-01,9.837349987841911281e-01,9.758033040752086551e-01,8.933853032172234254e-01,9.134709780581391492e-01,9.839994879754226931e-01,9.142759166877266752e-01,9.577211425473466377e-01,9.020042112987777250e-01,9.846652097923921376e-01,5.378449377240344109e-01
9.430272613281114324e-01,9.723428877274672422e-01,9.830884570189386551e-01,0.000000000000000000e+00,9.114428165034051954e-01,8.531862930618576701e-01,9.665725192957399514e-01,1.000000000000000000e+00,9.832862596478699757e-01,9.914763095750872557e-01,9.815619251516448651e-01,9.918907959794576179e-01,9.914417305672816871e-01,1.000000000000000000e+00,9.745314184013195158e-01,9.518138034453393903e-01,9.473501873507343962e-01,9.910312999583228422e-01,9.819819819819819440e-01,9.823745784995286945e-01,8.248382889406258300e-01,7.545353111669161894e-01,1.000000000000000000e+00,9.919493469548550379e-01,8.099528055509996882e-01,9.004514695743331965e-01,8.760796007258475626e-01,8.552021375626664978e-01,9.826708251696654184e-01,9.649001249004895975e-01,9.651963316740549415e-01,9.564954145925687046e-01,9.551564997916139887e-01,9.909087152284042910e-01,9.446857754549344843e-01,9.632965732654643620e-01,9.650491696294002386e-01,8.873603636028254416e-01,9.026396165699160923e-01,7.116556494425516632e-01,9.058590362400988916e-01,8.738738738738738299e-01,9.363610065988301479e-01,7.130015986663299499e-01,9.265931465309288351e-01,7.227332027146473603e-01,8.433629243399134445e-01,7.522518695418847212e-01,9.713818096483928244e-01,8.047408744101158806e-01,9.831551694800934049e-01,8.381110682967294334e-01,6.477164557742343121e-01,6.406545824292049218e-01,8.538675668396824570e-01,6.105584662796643691e-01,9.506185383537685274e-01,9.523030160806548183e-01,9.253645127828903361e-01,9.178005063473213543e-01,9.275441225936951195e-01,8.332755932773254770e-01,9.751215042609634454e-01,9.331450385914800139e-01,9.320837824035186348e-01,8.601966785176007324e-01,9.424723381245122544e-01,9.255419208950059762e-01,9.372190997082596731e-01,8.776720937029006686e-01,9.656269090969303859e-01,9.220947554919523004e-01,9.741138728431136817e-01,9.669545601935594092e-01,9.199928879406003013e-01,8.461522711603330915e-01,9.715252601274250166e-01,9.555516044114445995e-01,8.235193179256405926e-01,8.202763419129160960e-01,9.306833006786617846e-01,9.656269090969303859e-01,8.601966785176007324e-01,9.078096257582241035e-01,9.744289287252616560e-01,9.086672292748014801e-01,9.189189189189188589e-01,9.430505202548500332e-01,9.509856918604128184e-01,5.415655312237503960e-01
9.927268399313172731e-01,9.340932867195124167e-01,9.471061270980508651e-01,9.114428165034051954e-01,0.000000000000000000e+00,8.278052105354949397e-01,1.000000000000000000e+00,6.490093054201171441e-01,9.925321128812790716e-01,8.781286168872495246e-01,9.835233216798781042e-01,9.927534329273732805e-01,1.000000000000000000e+00,9.082256557175800715e-01,9.924135675818911428e-01,7.502504406527892300e-01,9.294264151405680074e-01,9.198536795453122750e-01,9.597467347742750787e-01,8.739962158920369095e-01,8.764249125990856149e-01,8.131439401133536693e-01,9.385668659731348784e-01,1.000000000000000000e+00,8.301695532569562941e-01,9.676513434775154687e-01,9.114095555882431032e-01,8.786925380406830355e-01,9.690285193458744173e-01,9.137433962829163425e-01,9.766739944889920588e-01,9.066959779559684574e-01,9.839707359090624772e-01,9.593791174159465029e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.687671520061709174e-01,8.683712072199664123e-01,9.920905974477721712e-01,7.110961560570809858e-01,9.311692417881850536e-01,8.470375921422452770e-01,9.268824113487036387e-01,6.313269259084367535e-01,9.590012406036892978e-01,5.276849200245853355e-01,7.287995742968373936e-01,5.490136466405820537e-01,9.829507610237478987e-01,5.448140549134710131e-01,1.000000000000000000e+00,7.649151663635311849e-01,5.033021487416883266e-01,4.996515630456989099e-01,7.143404376566047098e-01,5.649828596274719672e-01,9.926452692303450176e-01,9.062291856306131654e-01,1.000000000000000000e+00,5.837532091567669834e-01,1.000000000000000000e+00,5.844000002722334886e-01,9.925893389132363076e-01,9.775963386438372149e-01,9.924135675818911428e-01,6.720550960647946326e-01,9.828639958884551886e-01,7.837534048174223944e-01,9.438975756817186147e-01,5.861647640817646554e-01,8.924920154529859539e-01,7.215284862944233435e-01,9.074702985803668742e-01,7.932889630392337965e-01,8.093435879010583145e-01,6.846005989057759589e-01,9.151811070320029495e-01,7.537354677055335683e-01,8.494613986261426719e-01,8.011555873880900069e-01,9.922571298364686321e-01,9.232085824664185703e-01,9.297260920138845641e-01,9.340932867195124167e-01,1.000000000000000000e+00,8.612510697189224018e-01,9.838986939097100759e-01,9.066992177352031224e-01,9.926999520020266532e-01,5.524004873315797592e-01
7.098606048653063327e-01,8.497636024904078322e-01,8.019154174239593313e-01,8.531862930618576701e-01,8.278052105354949397e-01,0.000000000000000000e+00,8.467904767675049627e-01,9.148835982041694237e-01,8.297671964083387364e-01,9.218660504070923523e-01,8.591533773347572733e-01,8.513310299661318581e-01,8.343813819894788653e-01,9.128323063102520285e-01,8.184181655098108354e-01,9.312899469206922243e-01,8.123128779398984811e-01,8.355735785705793450e-01,7.889552962764203592e-01,8.294574637016411955e-01,7.840351785799611894e-01,8.796244693882550036e-01,8.862185279590435449e-01,8.442047142940192206e-01,8.986078216439961075e-01,8.248680555669023473e-01,8.653702224480717131e-01,8.986078216439961075e-01,8.058487598549928244e-01,8.659377699570702802e-01,8.670691170204265497e-01,8.759311758857314389e-01,8.173039761895325439e-01,8.888841255891584137e-01,8.685431521791068255e-01,8.130841121495326895e-01,8.487079774180316116e-01,8.676241544465860267e-01,7.656135296725253836e-01,8.576075081581474580e-01,8.169478432515292488e-01,8.531862930618576701e-01,8.611051569864480726e-01,8.903823857137195263e-01,7.476635514018691309e-01,8.676241544465860267e-01,8.903176190231137932e-01,8.598130841121495171e-01,9.125553944006365992e-01,8.789454436732072606e-01,9.056376091910776083e-01,9.278618808029248655e-01,9.282384264332352863e-01,8.808370374858371932e-01,8.325563283442156681e-01,8.197027151327118677e-01,7.652852826848127732e-01,8.445429233789095713e-01,8.057324337936675462e-01,9.069757379690087662e-01,7.786066992599220971e-01,9.016876979685182203e-01,8.395180974817253450e-01,8.467904767675049627e-01,8.357116735564955601e-01,9.288037540790736735e-01,8.437517881086483706e-01,8.483259008570456228e-01,7.350907654748222164e-01,8.398084466779158763e-01,7.899418977705419120e-01,9.702444787020503281e-01,7.890756751173098049e-01,8.821989446420628322e-01,7.917507137889518987e-01,8.617379386054492274e-01,8.549895266431504215e-01,9.275654656657223995e-01,7.467171483553423084e-01,8.082310738825544405e-01,7.352483088931720534e-01,8.774661070328161339e-01,8.042103237174527131e-01,8.779329270234563776e-01,8.176874509498821553e-01,9.348830165783060808e-01,7.797794395927863942e-01,8.646568915336070305e-01,7.836710836036289152e-01,8.357116735564955601e-01
1.000000000000000000e+00,9.828966096437256050e-01,9.843126398221663242e-01,9.665725192957399514e-01,1.000000000000000000e+00,8.467904767675049627e-01,0.000000000000000000e+00,8.449612403100774660e-01,1.000000000000000000e+00,9.209331745248192647e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.682449661180305700e-01,1.000000000000000000e+00,7.943886361949874519e-01,9.674409139662997204e-01,9.833610418590069679e-01,1.000000000000000000e+00,9.509513113604715073e-01,8.973796578623538522e-01,7.723038643501236589e-01,9.760863161025994383e-01,1.000000000000000000e+00,7.649464397623197964e-01,9.580261499575570827e-01,9.310299265192445439e-01,8.824732198811598982e-01,9.919626196304931476e-01,9.267420564241743985e-01,9.919289197746417042e-01,9.677156790985669277e-01,9.833610418590069679e-01,9.831336195814905921e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.553271533488764344e-01,9.589487648215906379e-01,6.595812821990436614e-01,9.523674491770459660e-01,8.245057263026349670e-01,9.409676685352171832e-01,5.673870883341809446e-01,9.829767196408338847e-01,5.418693189381085240e-01,7.275652686783822265e-01,6.084645517391792380e-01,1.000000000000000000e+00,5.590004306634316356e-01,1.000000000000000000e+00,7.653590450692882019e-01,4.190530653996011878e-01,4.806201550387597665e-01,7.881964300936046275e-01,5.238056719304520215e-01,1.000000000000000000e+00,9.469068126798101392e-01,1.000000000000000000e+00,7.881964300936046275e-01,1.000000000000000000e+00,6.988284541882723300e-01,1.000000000000000000e+00,9.922480620155038622e-01,1.000000000000000000e+00,7.730541881326957743e-01,9.911061027662186884e-01,8.963976226435044214e-01,9.500831255770209038e-01,7.730541881326957743e-01,9.920287720341998128e-01,8.374017574065081293e-01,1.000000000000000000e+00,9.463566095149680280e-01,9.010458608009412895e-01,7.733412097708084465e-01,9.823909818734875010e-01,8.515687912014119343e-01,8.139707926098300739e-01,7.856535212967066251e-01,1.000000000000000000e+00,9.442014042393986895e-01,9.270531318997951020e-01,9.230347433967653892e-01,1.000000000000000000e+00,8.475014296673953895e-01,1.000000000000000000e+00,9.295639274939501151e-01,1.000000000000000000e+00,4.960004921867789962e-01
7.584062644443454460e-01,8.460694867935306673e-01,9.058758389329977234e-01,1.000000000000000000e+00,6.490093054201171441e-01,9.148835982041694237e-01,8.449612403100774660e-01,0.000000000000000000e+00,7.751937984496124479e-01,9.130264919773012355e-01,9.401381337530396731e-01,9.172558028530745089e-01,8.491635890606453740e-01,1.000000000000000000e+00,8.031251922604605298e-01,9.195433793806472300e-01,7.639466262556728893e-01,9.001662511540418077e-01,8.328625964786999791e-01,8.692034969612572048e-01,6.664838880526497977e-01,8.397693860241610686e-01,8.804315805129970807e-01,8.357064833881399091e-01,7.901307497877856356e-01,7.649464397623197964e-01,7.930897795577336318e-01,8.153150598132512528e-01,8.714019140878901393e-01,8.534841128483486861e-01,7.417254327885356435e-01,8.708627163942679328e-01,8.086519813785799649e-01,9.072349076981984783e-01,8.118627060809819884e-01,8.127439160491727321e-01,7.325281502992486704e-01,8.151402515013420613e-01,6.305388833943161853e-01,7.244229427325592496e-01,6.983271781212907481e-01,8.245057263026349670e-01,8.988017174889437744e-01,9.001662511540418077e-01,7.786973553308403906e-01,9.357009570439450696e-01,9.001072651820735127e-01,8.978603178450033084e-01,9.469068126798101392e-01,9.527500461425105760e-01,8.828089235575961036e-01,9.061436180277152586e-01,9.128579598099402226e-01,8.992248062015504306e-01,7.966685728898604824e-01,7.783233300365897112e-01,7.404277620924915038e-01,8.672670316995252371e-01,6.692209827245384490e-01,9.661114288149766915e-01,6.639450796575590008e-01,9.511613709494495250e-01,7.923015472921520752e-01,8.217054263565891636e-01,7.322502614742263383e-01,9.513687545998633643e-01,7.687586719216864539e-01,8.877640911971297344e-01,7.504156278851042972e-01,9.432635470331739436e-01,9.123164923761978296e-01,9.548338215018078445e-01,9.279631076642671506e-01,9.233665850213828019e-01,8.598149694680001787e-01,9.076575299066256264e-01,8.415188368613877312e-01,9.257843956007060227e-01,7.321179413581553330e-01,7.459597289442447821e-01,7.186916870672596103e-01,8.565178966155965190e-01,6.271604519322859783e-01,7.520008398340216615e-01,7.707062061219760452e-01,8.390292868711395347e-01,7.827213754223099063e-01,8.943458912409251171e-01,6.968914046797896056e-01,8.425001538083684016e-01
1.000000000000000000e+00,9.743449144655884631e-01,1.000000000000000000e+00,9.832862596478699757e-01,9.925321128812790716e-01,8.297671964083388474e-01,1.000000000000000000e+00,7.751937984496124479e-01,0.000000000000000000e+00,9.841866349049638307e-01,9.828966096437256050e-01,1.000000000000000000e+00,9.920612415295076980e-01,9.841224830590152850e-01,1.000000000000000000e+00,9.195433793806472300e-01,9.430215994410244829e-01,9.750415627885103964e-01,9.832862596478699757e-01,9.754756556802357537e-01,8.375177916153935254e-01,7.638706741408689549e-01,9.920287720341998128e-01,1.000000000000000000e+00,8.404993698387169809e-01,9.748156899745342718e-01,8.927132190299360559e-01,8.069202898047627137e-01,9.839252392609862952e-01,9.674409139662997204e-01,9.596445988732087429e-01,9.838578395492835194e-01,9.916805209295034285e-01,9.831336195814905921e-01,9.914483048218628580e-01,1.000000000000000000e+00,9.837895848666211585e-01,9.035514355659175489e-01,9.671590118572725991e-01,7.163177351658697178e-01,9.206124152950765360e-01,8.579332070068950156e-01,9.241012881167078863e-01,6.505818790391461048e-01,9.744650794612508271e-01,4.936450367210671875e-01,7.820522149427058256e-01,6.595343928166775838e-01,9.734534063399050696e-01,5.511254383538500834e-01,1.000000000000000000e+00,6.996595776886889162e-01,5.061951055896611873e-01,5.348837209302325091e-01,8.220850012786278249e-01,5.566466600731794223e-01,1.000000000000000000e+00,9.646045417865400928e-01,1.000000000000000000e+00,6.780585737422790693e-01,1.000000000000000000e+00,6.906886826798471768e-01,9.923074647145241345e-01,9.922480620155038622e-01,1.000000000000000000e+00,7.568437729993169327e-01,9.911061027662186884e-01,8.704970283043804713e-01,9.667220837180139359e-01,7.244229427325592496e-01,9.601438601709990639e-01,8.825679359047002848e-01,9.599795042579262194e-01,9.540199510128297700e-01,9.092920390675295339e-01,8.321045998302284419e-01,9.471729456204626141e-01,9.010458608009412895e-01,8.437354657922573331e-01,8.174085551786759440e-01,9.919626196304931476e-01,9.920287720341998128e-01,9.432635470331739436e-01,9.743449144655884631e-01,9.841866349049638307e-01,9.237507148336976392e-01,9.916431298239349879e-01,9.031504003041813666e-01,1.000000000000000000e+00,5.038754844963605484e-01
8.690912654778393254e-01,9.825551909336986967e-01,9.759992319631339841e-01,9.914763095750872557e-01,8.781286168872495246e-01,9.218660504070923523e-01,9.209331745248192647e-01,9.130264919773012355e-01,9.841866349049638307e-01,0.000000000000000000e+00,9.040535501353428316e-01,9.616382087117232302e-01,9.109304441154512100e-01,1.000000000000000000e+00,9.678712268439000344e-01,1.000000000000000000e+00,8.754661296533204906e-01,9.660577883348934192e-01,9.062394053259592575e-01,9.916620331754366635e-01,8.081071002706857742e-01,8.451723886783041317e-01,9.918696499939070321e-01,9.542982313327186272e-01,8.715647977654858991e-01,9.315012254749258647e-01,8.358573326363103462e-01,7.345672487153376284e-01,9.508130623162035500e-01,9.916977419768879809e-01,9.588390223934393219e-01,9.423746313508151173e-01,9.151444708372336034e-01,9.655938641507342268e-01,9.563879773342467416e-01,9.739553501356974508e-01,9.669319835428377141e-01,9.508130623162035500e-01,8.911361749784760811e-01,7.850578930284453083e-01,8.461525852903247769e-01,9.403341670256104567e-01,8.967815924522027915e-01,8.048322829256374655e-01,8.176874509498821553e-01,6.966805509499217619e-01,8.703258928841998143e-01,8.090059009951146018e-01,9.819489879642039343e-01,7.911629744853503343e-01,9.840626066120894411e-01,7.989671099697854828e-01,6.963212894003754094e-01,6.600126504567230823e-01,8.185334534221755387e-01,6.734085249354282432e-01,8.831968390248946532e-01,9.548724699105097802e-01,9.215390595106879301e-01,8.617397740359432623e-01,8.781286168872495246e-01,8.422570975608726362e-01,9.293851535596191482e-01,9.367465396198554339e-01,9.116458738207251500e-01,9.007959506285132534e-01,9.637142494285170224e-01,9.031353813695023325e-01,8.896878120884037511e-01,8.429269218284792808e-01,9.268268499451632891e-01,9.631457696401626301e-01,9.510167358108795321e-01,9.843673650129819430e-01,9.327136889747511539e-01,9.486259191061944263e-01,9.550986744933063211e-01,9.831784222436877885e-01,8.330263963022980223e-01,8.623470499966063851e-01,8.688348328432093925e-01,9.918696499939070321e-01,7.437228724569925342e-01,9.738327864005480450e-01,9.112903225806451291e-01,1.000000000000000000e+00,8.210025010768312592e-01,8.742762885812576101e-01,8.995232392519635356e-01,6.144547221268006343e-01
