0.000000000000000000e+00,3.840001827484945118e-01,5.717261130115710577e-01,4.971322991677537551e-01,3.652570306136467271e-01,4.371858854891680912e-01,5.869678440936947350e-01,4.036867138796655374e-01,4.830458915396479425e-01,4.767235804617648287e-01,5.215389956432865404e-01,4.040688121326262428e-01,5.824537204350214159e-01,3.151391990480274519e-01,4.663495299214646117e-01,4.833775399766172542e-01,3.915780041490243280e-01,4.765523078341999397e-01,5.057563382541147012e-01,6.207522318391882621e-01,4.743416490252568840e-01,3.950918386598358256e-01,4.296689244236597260e-01,4.425306015783917468e-01,4.519461462928257012e-01,4.128614119223851797e-01,3.445499807945672788e-01,3.949719292035283047e-01,5.806832031806502536e-01,5.215389956432865404e-01,5.158793448772184265e-01,4.248221465615348857e-01,5.358303813063086674e-01,5.281347196040817593e-01,3.354101966249684041e-01,3.136043704246247454e-01,3.985710210976945445e-01,3.502431311190232210e-01,3.882167573820722306e-01,5.020958782968746315e-01,3.385309064224041875e-01,4.418939581735309430e-01,1.619061216662597558e-01,2.494438257849294627e-01,4.770842982214229533e-01,2.997523730490133653e-01,4.381780460041329039e-01,3.925344995453690644e-01,2.859313847005199860e-01,1.559625734730109015e-01,4.132372530670538890e-01,3.073181485764295839e-01,1.885499277878864843e-01,3.525119939553162940e-01,3.485507184123784463e-01,3.687861660175916212e-01,5.885350089757817038e-01,3.394514291136108142e-01,5.152540399295446605e-01,2.835146864411463574e-01,5.222329678670935005e-01,1.434714103368527616e-01,3.179944153271747620e-01,4.050209806302090126e-02,2.972864021326342976e-01,9.038769075777340622e-02,4.403855060505442731e-01,4.170959987400363334e-01,4.874174366759539412e-01,4.028146166471809342e-01,5.413071845204606714e-01,5.345224838248487931e-01,5.332873754708631342e-01,4.831257536368356309e-01,3.270025887807417875e-01,4.459296031989514741e-01,3.834057902536163187e-01,4.227548732396781417e-01,2.170092699766854594e-01,2.857738033247041454e-01,2.844156393243098546e-01,4.787898976397386153e-01,3.577906991484869903e-01,4.263647987120371963e-01,3.742669603047503735e-01,4.767235804617648842e-01,2.735942272227077088e-01,4.658474953124561169e-01,3.723966236192519652e-01,5.192664837628365726e-01
3.840001827484945118e-01,0.000000000000000000e+00,3.731020714851489006e-01,4.774588738982550873e-01,3.504383220252312858e-01,3.832565231410662854e-01,3.874398651698183205e-01,4.949505799117968063e-01,4.556454564185701828e-01,4.346983989010700933e-01,3.843667070211692072e-01,5.232415086871982091e-01,4.165772981712962397e-01,4.375237378259039800e-01,4.492556773325860342e-01,3.521190910061710588e-01,3.061535188703615185e-01,3.603117558497207495e-01,4.210526315789474561e-01,5.027293925217255488e-01,3.356643640634855985e-01,3.237827340654603203e-01,4.124823637500861229e-01,4.973614591548400909e-01,4.656149830385737376e-01,3.815244053486767095e-01,3.022366814216775333e-01,3.211264740105323479e-01,3.684210526315789824e-01,3.363208686435230632e-01,4.225648844888679756e-01,4.266653766750366228e-01,2.961744388795461980e-01,3.823007273781284798e-01,3.141404312187716652e-01,3.238829749897380594e-01,2.531920446511551348e-01,2.766113976473716929e-01,3.035255430530518495e-01,2.960299282884208405e-01,2.302880401880091354e-01,2.726683557781671152e-01,1.920760367237286381e-01,2.603256106473146314e-01,3.402785236893603460e-01,3.266837173360278013e-01,3.796119902715069938e-01,3.385728561881009013e-01,3.116209780321909650e-01,2.531920446511551348e-01,3.715508621180127480e-01,2.946022838946680822e-01,1.934847093891462477e-01,2.946022838946680822e-01,4.197184167621085260e-01,3.942613385381797397e-01,2.961744388795461980e-01,5.184629473271895606e-01,5.211859930108119210e-01,3.641634276971116302e-01,3.815104706747244334e-01,2.560996769510124893e-01,2.727487158685831248e-01,1.274571996939890817e-01,4.127377941519176363e-01,2.641261855607369147e-01,5.155735207414550159e-01,4.583582015318993230e-01,2.543403137831496408e-01,2.816952728049368360e-01,3.609014645190185000e-01,4.005009394574071679e-01,3.453957811178867132e-01,3.356643640634857095e-01,2.654305203355225573e-01,3.046398004454629604e-01,3.283130726672493505e-01,3.234964829031218847e-01,2.348641281905994305e-01,2.202391045157393035e-01,3.196555828597021365e-01,3.459300363190523364e-01,2.857182850463974577e-01,3.437686511489245200e-01,4.010751101965051579e-01,3.942613385381798508e-01,2.114016888616430667e-01,3.979112128771107870e-01,4.085724900706146911e-01,3.826918985879519397e-01
5.717261130115709467e-01,3.731020714851488451e-01,0.000000000000000000e+00,7.601520456152054406e-01,3.548908590903536164e-01,4.450733032573633285e-01,8.041664463712642208e-01,6.497545641313841047e-01,5.631576168868941412e-01,5.573864114332940378e-01,4.635863249727653068e-01,5.248906591678238476e-01,5.273377151333115131e-01,4.102618049244217135e-01,4.844521416518048906e-01,4.655519504033172051e-01,2.920113525038485203e-01,3.164021403151828227e-01,5.596531072277232122e-01,5.353808486126716559e-01,3.985280930718662074e-01,4.189789828701936947e-01,6.933752452815362677e-01,6.459735337763901075e-01,5.417842541350369467e-01,4.365538477757737734e-01,2.231809902528408829e-01,2.882754457432528117e-01,4.663775893564360842e-01,4.541253795651578051e-01,6.192324219232879789e-01,6.201240372124042777e-01,3.790876982878726986e-01,4.556465897564381806e-01,3.092947870658709353e-01,3.845402676606160530e-01,3.547539148988413937e-01,3.561429936232864968e-01,2.428104530282278462e-01,3.552213115638598873e-01,3.253166208328240883e-01,4.218695204202438376e-01,1.990665755118907476e-01,2.661681443177652540e-01,4.974683381630910506e-01,4.121071333420280869e-01,3.737564414843179139e-01,3.939594923753622080e-01,3.355780276070121637e-01,2.492865347937804621e-01,4.298380969175792932e-01,3.600720216072025304e-01,2.630716916432517261e-01,3.400680204068023404e-01,2.754961485142393141e-01,3.583198359214033180e-01,3.790876982878727541e-01,2.793113715919145479e-01,5.131466526119703442e-01,3.226915569281958440e-01,3.948884908713275466e-01,2.054549987161927715e-01,2.592814894208657628e-01,7.170923487293240361e-02,3.676692505169522618e-01,2.200440132044015340e-01,5.076207532276438839e-01,4.718010756630850455e-01,2.985742248051500569e-01,2.773500981126145737e-01,5.279255833567496614e-01,4.830458915396479980e-01,4.400880264088030680e-01,4.276886852478564149e-01,3.115931983805578231e-01,3.483182373318495229e-01,3.535533905932737309e-01,3.881798222481868677e-01,2.401352253120948577e-01,1.987717386391552599e-01,2.944200368720334415e-01,3.689768708966907895e-01,2.813110550316538228e-01,4.615445305399744624e-01,3.756256376580920375e-01,4.678064524529432777e-01,2.081407989673639825e-01,4.742520068343354378e-01,3.728358164321558532e-01,4.238874471830059165e-01
4.971322991677537551e-01,4.774588738982550873e-01,7.601520456152054406e-01,0.000000000000000000e+00,3.671883225798839856e-01,4.552268845968951982e-01,6.871842709362767643e-01,7.364004352993895886e-01,5.426488617097118272e-01,5.073231091746245314e-01,4.358583258584814990e-01,5.716619504750294345e-01,5.360385852272977480e-01,4.725109800185853803e-01,4.955040834092004354e-01,4.757505778956281906e-01,3.600937644303018326e-01,3.853206475303107004e-01,5.790458683446925159e-01,5.841870503562378580e-01,3.811079669833529748e-01,3.928258282707587923e-01,7.476080509788441963e-01,7.353066331851003667e-01,5.412673827612544120e-01,4.677137899874501126e-01,2.734514088116146158e-01,2.916815027323890197e-01,4.876175733428989023e-01,4.636790700622143158e-01,6.164530728916289837e-01,6.372549019607844922e-01,3.620525686341853344e-01,4.854597733628858158e-01,3.941203906840410887e-01,4.136980113860186381e-01,3.289322600868505586e-01,3.798920139074467017e-01,2.654636009175266875e-01,3.392586698702008130e-01,3.575254719856765240e-01,4.041167766781307291e-01,2.048804863974445223e-01,2.415712648551868735e-01,4.478110755198990711e-01,4.039457879133021567e-01,3.960590171906697154e-01,4.158619680502032012e-01,3.007380663651205155e-01,2.443496789216604292e-01,3.944324845804635382e-01,2.843137254901960675e-01,2.934289850372012176e-01,3.431372549019608420e-01,3.060456041927902548e-01,3.317112636911007106e-01,3.429971702850176385e-01,3.209833376209784150e-01,5.495569493095724400e-01,3.426594083416620862e-01,3.587460832234465324e-01,2.013861800063995733e-01,2.723000293448680220e-01,1.054336641051268064e-01,4.267752043095892067e-01,2.647058823529411797e-01,5.373732906238789520e-01,5.026712553389208749e-01,2.737799056178933932e-01,2.427298866814429079e-01,4.876165044550012095e-01,4.928053803045812087e-01,4.117647058823529216e-01,4.287464628562720481e-01,3.152747612981870451e-01,3.319362700185694570e-01,3.663545909013694590e-01,4.195171864328626210e-01,2.702506534990697373e-01,2.214037213850238439e-01,3.482975031821438083e-01,3.894904188522600452e-01,3.268029480822667310e-01,4.725109800185853803e-01,4.059495152265316098e-01,4.780544682607039131e-01,2.411131164323514764e-01,5.153882032022075732e-01,3.750693609549999308e-01,4.154928051118866317e-01
3.652570306136467271e-01,3.504383220252312858e-01,3.548908590903536164e-01,3.671883225798839856e-01,0.000000000000000000e+00,6.917096287983147684e-01,3.585685828003181141e-01,3.923265908909998601e-01,4.610694459770734444e-01,5.000231155082067724e-01,4.570070809225681430e-01,4.225771273642582315e-01,4.528503408872026070e-01,3.765330307163266554e-01,4.578507717505198027e-01,4.593354014105717198e-01,2.639091380121082464e-01,3.983018436366554393e-01,3.604508455116664511e-01,4.001190299088985824e-01,4.319677301945752390e-01,3.431763902764954910e-01,3.636405261167026670e-01,4.126912684804956988e-01,4.328225498697882423e-01,4.413674147523747870e-01,5.390333020569251232e-01,6.288721857330793474e-01,4.605760803760183264e-01,4.204465144487627426e-01,4.019393788963180891e-01,3.961768743625065370e-01,3.568429075520404004e-01,3.827795011754764332e-01,3.187276291558383545e-01,3.443181787390562354e-01,3.334620086260370875e-01,3.744256567766650612e-01,3.879545727385495524e-01,4.047721526338152187e-01,3.333333333333334259e-01,3.241991750530915928e-01,1.250057788770516931e-01,1.809523809523810312e-01,2.255877897623249362e-01,2.330536479629836955e-01,4.001190299088985824e-01,3.513240262614719667e-01,1.759938378859640384e-01,1.852566714589095054e-01,2.385553711518280662e-01,1.739313106957345312e-01,1.928045100848602700e-01,2.319084142609794119e-01,3.548727537994667003e-01,3.846331657755437394e-01,2.723274820791887207e-01,2.140113683916483600e-01,3.764003212727016212e-01,3.030899487946894788e-01,3.256694736394648571e-01,1.533773892222172475e-01,3.578424520486568894e-01,7.793741540434871717e-02,3.458548143991573842e-01,1.739313106957345312e-01,3.629020965741748261e-01,3.963505586487649501e-01,2.512307368075871739e-01,2.200982131758989768e-01,4.315592499800998127e-01,4.666666666666667296e-01,4.348282767393363279e-01,4.225771273642582315e-01,3.495804719444755015e-01,3.832445240639311135e-01,3.610830269909572898e-01,3.750173366311551626e-01,2.835465942245569138e-01,2.531327526737511824e-01,3.236694374850748734e-01,3.930260895934086784e-01,5.536102382055428928e-01,2.972629189865737542e-01,3.070597894314954224e-01,4.230964823530981578e-01,3.747458063565059505e-01,3.784890596225580772e-01,3.412360598141999102e-01,4.186144947778269731e-01
4.371858854891680357e-01,3.832565231410662854e-01,4.450733032573633841e-01,4.552268845968951427e-01,6.917096287983147684e-01,0.000000000000000000e+00,4.496855850283206779e-01,4.813258185482564011e-01,5.973401067611970872e-01,6.512042547343829257e-01,5.382519052188786679e-01,4.424010108874647518e-01,5.555793720542077097e-01,4.376363605035641924e-01,5.392455839046529364e-01,5.729278270335751433e-01,2.858168372568581916e-01,4.091078147218062955e-01,4.520461554997192710e-01,4.789131426105756040e-01,4.424010108874647518e-01,3.886392945015986755e-01,4.602207135187735276e-01,5.235988618251822269e-01,5.828742046733160764e-01,5.679644658869427154e-01,4.937803172570418009e-01,5.995903852406937462e-01,5.306628781953226515e-01,5.292810401318973623e-01,5.412844036697247452e-01,4.647107780259971954e-01,4.147509477069982187e-01,4.790052324379071580e-01,3.812551699153153284e-01,4.001937208852748284e-01,3.636513908638278059e-01,4.171522276813166008e-01,3.719144998532984414e-01,4.231850095684074886e-01,3.645496692315443044e-01,3.636513908638278059e-01,1.038151710446117704e-01,2.149908305724492208e-01,3.080485238708841056e-01,3.145140159333895680e-01,4.884914054627872426e-01,4.214435654973066048e-01,2.000082649751052932e-01,1.818256954319139029e-01,2.688243036660563634e-01,2.086456554402436325e-01,2.064368150955944725e-01,2.845168028730595267e-01,3.831305140884605498e-01,3.963851985339721939e-01,3.225840704387764046e-01,2.465779130877005232e-01,4.505235873969383742e-01,3.229746878507206986e-01,3.653006119817784891e-01,8.855107139364248869e-02,3.336544081090108693e-01,2.549800167242531612e-02,3.944954128440367191e-01,1.612261882947337299e-01,4.331932366934307943e-01,4.376363605035641924e-01,3.013730048849672105e-01,2.535910054083038156e-01,5.005788512901867549e-01,5.514982175554131727e-01,5.026463517424051286e-01,4.977011372483979845e-01,4.002905657334049350e-01,4.220183486238532899e-01,4.214435654973066048e-01,4.152606841784470815e-01,2.614288964868951015e-01,2.655788208644340176e-01,2.791689747579887415e-01,3.947180638271777231e-01,5.532365332492490406e-01,3.792848457697556297e-01,3.379030660831450761e-01,4.341361698229220800e-01,3.319220082183084730e-01,4.203582642656040758e-01,4.000389456546767919e-01,4.555205843781177655e-01
5.869678440936946240e-01,3.874398651698183205e-01,8.041664463712642208e-01,6.871842709362767643e-01,3.585685828003181141e-01,4.496855850283206779e-01,0.000000000000000000e+00,6.462303276414967934e-01,5.689936029852138422e-01,5.832755403641188829e-01,4.970674233862171221e-01,5.106882308569509199e-01,5.426692136001525224e-01,4.248761695484600254e-01,4.788317985517960285e-01,4.603684421896255263e-01,3.140721323960884437e-01,3.003064000881998097e-01,5.445100807792042641e-01,5.103103630798286883e-01,3.633743181097535135e-01,3.773077140890589432e-01,6.805446536716203143e-01,6.526677388265522683e-01,5.263449506665743849e-01,4.615930911724976937e-01,2.630761098009901100e-01,3.006584112011315146e-01,4.921533422427422644e-01,4.492724788298500527e-01,6.354252831921922695e-01,6.164447136340129862e-01,4.026580281756728108e-01,4.503604325768075234e-01,3.437500000000000000e-01,3.790490217894517122e-01,3.584302194601094449e-01,3.386670053338413089e-01,2.736336165849438951e-01,3.404972053974434920e-01,3.087673907447183730e-01,3.584302194601094449e-01,1.810165470095541629e-01,2.689264371002386134e-01,5.026235881656085924e-01,3.960666760549139132e-01,3.878358759406698719e-01,3.776296686790732715e-01,3.874921291460642903e-01,2.518698839449418081e-01,4.897340920074045312e-01,3.840147396408605251e-01,2.841287853538719821e-01,3.840147396408605251e-01,3.247429583235274531e-01,3.620330940191083258e-01,3.928371006591930281e-01,2.919371040605711065e-01,5.280655686917659075e-01,3.441486891010537286e-01,4.281744192888375933e-01,2.075841229265091847e-01,2.900364605689839115e-01,7.245235560022184051e-02,4.105824906780318195e-01,2.324299739931524611e-01,5.231388366621640973e-01,4.974160033738069808e-01,3.308620512686472614e-01,3.202563076101742623e-01,5.128812124138862893e-01,4.780914437337575595e-01,4.648599479863049222e-01,4.222998832086325427e-01,2.742000064995557818e-01,3.323763019774543803e-01,3.572172541558801817e-01,3.922025185207007048e-01,2.246516108404966461e-01,1.825741858350553859e-01,2.974711032000540434e-01,3.536825897171160249e-01,2.842262733599501545e-01,4.145133361448390952e-01,4.184431824868186656e-01,4.927672668593419680e-01,1.816207893141947305e-01,4.270833333333333703e-01,4.262652273235024714e-01,4.377975178854565108e-01
4.036867138796655374e-01,4.949505799117968063e-01,6.497545641313842157e-01,7.364004352993895886e-01,3.923265908909998601e-01,4.813258185482564011e-01,6.462303276414969044e-01,0.000000000000000000e+00,5.887963117081294051e-01,5.743700473215630486e-01,4.612390373586723880e-01,6.672976811635084049e-01,5.538158354626345758e-01,6.224813878380041077e-01,5.553469085580394760e-01,4.730499167912660674e-01,3.280209083173944440e-01,3.624970777870236138e-01,5.052620503266258556e-01,5.226196639347903128e-01,3.868392354571063008e-01,4.077954358702775561e-01,7.194300817867173015e-01,7.567306698448662550e-01,6.012380664520855511e-01,5.151515151515151381e-01,2.775636908266844727e-01,3.330764289920213339e-01,4.949505799117968063e-01,4.518259957799239945e-01,6.449765968546636863e-01,7.164977208318386026e-01,3.288133501385403501e-01,4.631947101914479781e-01,4.103049699311090981e-01,3.919247576690979562e-01,3.338788874354164382e-01,3.751832396884334786e-01,2.415810251131595421e-01,2.990499863048702300e-01,3.530939318018998518e-01,3.624970777870236138e-01,2.079615688578072830e-01,2.844367783959748652e-01,4.141414141414142547e-01,4.500225016876406303e-01,4.120655042562770265e-01,4.120655042562769155e-01,3.243394906515473797e-01,3.148000938676783766e-01,4.003641329839169871e-01,3.482975031821438083e-01,2.978416985906353065e-01,3.881029321172459468e-01,3.380581742235531650e-01,3.862143421644992913e-01,2.611164839335467502e-01,2.874797872880345273e-01,5.389122264075296709e-01,3.656490075076406776e-01,3.737237234744448799e-01,2.415810251131595421e-01,2.856081629584374393e-01,9.810095323375726817e-02,5.198318840321168866e-01,3.283947887145926559e-01,5.959595959595960224e-01,5.408444845149871227e-01,2.683144681354988625e-01,2.069593385961789045e-01,4.545454545454545303e-01,4.609837442969247356e-01,4.179570038185724812e-01,4.061811972299615436e-01,3.100155011625969070e-01,3.080485238708841611e-01,3.517632353407242896e-01,3.961172740148710680e-01,2.477682074942194612e-01,2.247332874877473463e-01,3.131313131313132048e-01,3.482825384136914448e-01,3.109852067855614632e-01,4.285937424458388101e-01,4.408023405083195678e-01,5.347583199200759418e-01,2.259129978899619973e-01,5.231388366621640973e-01,3.904716084382818253e-01,4.311131937885755439e-01
4.830458915396478869e-01,4.556454564185701828e-01,5.631576168868941412e-01,5.426488617097118272e-01,4.610694459770733888e-01,5.973401067611970872e-01,5.689936029852138422e-01,5.887963117081294051e-01,0.000000000000000000e+00,7.541494092579068553e-01,4.867447237157921380e-01,5.637295497763136209e-01,6.668404869082059649e-01,4.988942116946684657e-01,6.009341847573143047e-01,6.115306862454084058e-01,3.260196617932366037e-01,4.215289019588279729e-01,4.750346247768072461e-01,5.574975976886100693e-01,5.546371376831472633e-01,4.941586780284727420e-01,4.910776722879794387e-01,5.945068963839060805e-01,7.017130580269055340e-01,6.837634587578277356e-01,3.044514377796591620e-01,4.175334003835325380e-01,5.913696349262295149e-01,5.752437643913907994e-01,6.968967912213968052e-01,6.174969805662237077e-01,3.455116595403212587e-01,4.447495899966606436e-01,3.954023342778604788e-01,4.123441637268628890e-01,4.394663020421822885e-01,4.017291733556805355e-01,3.494282789073061002e-01,3.833989743324357491e-01,3.780769457012002066e-01,4.574037021255367153e-01,1.489677845447717197e-01,2.766416675862440888e-01,4.273521617236422654e-01,3.854909249028581897e-01,4.913538149119953125e-01,4.157609203101499395e-01,2.690610012503156789e-01,2.242175010419297232e-01,4.020767226121284565e-01,3.461725497113678496e-01,2.036532699906391797e-01,4.023086388537518432e-01,3.092436597348222627e-01,3.910404344300256740e-01,3.455116595403212587e-01,2.882999880625788935e-01,5.244496242193986690e-01,3.270045045664496386e-01,3.783937343321346902e-01,1.397713115629224401e-01,3.031695312954162391e-01,3.353892354527688441e-02,4.615809915881977643e-01,1.590522525700879541e-01,5.413127381832802953e-01,5.084883311503352044e-01,3.333468611973567919e-01,2.594372608313853523e-01,5.508094528882501173e-01,6.270544465288199198e-01,5.800729211379678230e-01,5.819143739626463363e-01,4.136975779445307699e-01,4.525303839099977243e-01,4.630064794363033531e-01,5.027662728386044222e-01,2.911817674673782830e-01,2.366431913239846196e-01,3.133915852640044020e-01,4.424952033779928628e-01,4.288246465719977030e-01,4.605177338720016778e-01,4.144312328399571421e-01,5.493187055088457615e-01,3.008967382970352267e-01,5.014858873767986669e-01,4.130004927455731001e-01,5.286805326376809999e-01
4.767235804617647177e-01,4.346983989010700933e-01,5.573864114332940378e-01,5.073231091746245314e-01,5.000231155082068835e-01,6.512042547343829257e-01,5.832755403641188829e-01,5.743700473215629376e-01,7.541494092579068553e-01,0.000000000000000000e+00,4.983365276989429327e-01,5.309547823893359109e-01,6.286854861714549214e-01,5.202341580685557743e-01,5.341839284332408067e-01,6.087027550970450784e-01,3.583414729393827880e-01,3.740932651274708198e-01,4.448076639917926123e-01,5.222245174270753187e-01,5.025107761899071379e-01,4.442207451347613967e-01,4.830974246801945093e-01,5.691221491533158261e-01,6.402624177974803876e-01,6.436905702741654300e-01,3.265448845500449337e-01,4.444638706375612092e-01,5.459003148990182464e-01,5.813926156487666530e-01,6.795174832010952848e-01,5.658603910024657679e-01,3.413280743931445538e-01,4.637735276929867978e-01,3.318636695175159468e-01,3.842392124013845334e-01,4.115025916402179074e-01,3.984781572953884354e-01,3.188280339674481323e-01,3.553765961078091395e-01,3.846331657755437394e-01,4.021502600120311355e-01,2.038834951456310329e-01,2.884748743316578046e-01,4.060202058652427892e-01,3.921757105504939944e-01,4.335448823922889439e-01,3.842784184840743467e-01,2.899222804737899284e-01,2.618652855892295572e-01,3.657508373141762914e-01,3.414674773290741761e-01,2.300614713806785894e-01,3.902485455189419472e-01,2.866412445568852774e-01,3.495145631067960723e-01,3.602907451927637172e-01,3.006318735417655708e-01,4.819983033832183628e-01,3.147618056030518363e-01,3.757898419272069357e-01,1.366405859860491956e-01,3.071049552461739829e-01,4.371691744486830983e-02,4.152606841784470815e-01,1.658556318455503276e-01,5.149524562193323884e-01,5.202341580685557743e-01,3.100266195899457067e-01,2.608726093273051050e-01,5.446612517704476630e-01,5.769497486633156091e-01,6.048852455543600737e-01,5.499174531889550188e-01,4.706108526605928266e-01,4.246984270006844420e-01,4.926646390821465271e-01,4.660194174757281149e-01,3.296629412757913768e-01,2.291393776044005071e-01,3.267967510622685756e-01,3.875950770991778427e-01,4.065158208237970028e-01,4.401981337503164671e-01,3.945793340235672630e-01,4.951456310679611672e-01,2.860820807160598389e-01,4.625978423577494780e-01,3.445331031531597699e-01,4.502239018981987750e-01
