0.000000000000000000e+00,4.198466225190788936e-01,5.856442973164196486e-01,5.300820102500284348e-01,4.183810882947926468e-01,6.176267477170871434e-01,5.966941897186162080e-01,6.187939745230095490e-01,1.759328876372492079e-01,6.163805262138679630e-01,3.434366287231429005e-01,2.276441572897889010e-01,1.188037290699729687e-01,4.613998405827779981e-01,4.844341386364451885e-01,2.239804100368323614e-01,5.734341538718535913e-01,1.265924208854583288e-01,7.000323198744313746e-01,5.963027109421212835e-01,2.467918496843050369e-01,1.595750324500432582e-01,5.854406058735622809e-01,5.273339157746446126e-01,4.002746309969946181e-01,4.399741998003039445e-01,3.250593287417370969e-01,1.109400392450458211e-01,3.316311354188715699e-01,2.165327847843067088e-01,4.627751496794518804e-01,4.901249107872761024e-01,7.016464154456233393e-01,6.016568375961869330e-01,2.730498361430591658e-01,2.484137711750330768e-01,3.858540847131545770e-01,2.739469005394969403e-01,5.083911274417940440e-01,1.825741858350553581e-01,2.218800784900916701e-01,1.874436852367535322e-01,1.392516629740041534e-01,8.204126541423668872e-02,2.484137711750330768e-01,5.886428004319312068e-02,5.011760110325881312e-01,2.456253753945373750e-02,1.898886313281874794e-01,2.518763842170381254e-02,7.888593342702750200e-02,2.209978480439319867e-02,6.456213465158374687e-01,1.183289001405412599e-01,5.182351196679886307e-01,7.297563831157796721e-02,5.907646307988053680e-01,3.556939957652951456e-01,2.223747949983303496e-01,5.653491895603637296e-01,5.629010663292722816e-01,5.819181751258556412e-01,4.439912219044482855e-01,2.421622058386724563e-01,3.907399417064893465e-01,3.684380630918060451e-02,3.400331186930014571e-01,1.936728104540167972e-01,5.963027109421211724e-01,6.711699063217674288e-01,2.945824946493700858e-01,2.362864056789659162e-01,2.827013970960878253e-01,2.442819266209837470e-01,2.722916171040423716e-01,1.984790653795492632e-01,2.382153063016065331e-01,1.804970512788560411e-01,3.526269379038533547e-01,4.533774915906685354e-01,2.675001880861358483e-01,1.633749702624253952e-01,3.155437337081100080e-01,2.046468711716401545e-01,4.296689244236596983e-02,8.096409047527362846e-02,2.541251786818290448e-01,7.442084075352507766e-02,4.762936074941705455e-01,4.510353985062125898e-02
4.198466225190788936e-01,0.000000000000000000e+00,3.015519002769957990e-01,2.655463622098614418e-01,3.842472524765551678e-01,3.064555047349099559e-01,3.015519002769957990e-01,3.131500502876494729e-01,2.698907201203896156e-01,3.738009630585029108e-01,5.485516088756809960e-01,5.226792297033114876e-01,4.987934439269987030e-01,5.145612187331020104e-01,5.084700923486269453e-01,2.664393528824736679e-01,3.401964245241724805e-01,3.986205025895503962e-01,3.351561988592264840e-01,4.075557568177073930e-01,2.437993518945686944e-01,1.814503123672499829e-01,2.754602063620688601e-01,3.104991073163496651e-01,2.800899198402646562e-01,1.924184185225958632e-01,3.957776777425580650e-01,3.930001940742177680e-01,2.724147628587010317e-01,2.840954948635679989e-01,2.775636908266844172e-01,2.429315210354546783e-01,4.296014883525509087e-01,4.104808356679371384e-01,5.459002451621491891e-01,4.803090655956939736e-01,2.429993013780127886e-01,2.731622422350597490e-01,2.922181457635349977e-01,3.095608194081522213e-01,1.455556274348954737e-01,1.967439953979507605e-01,4.517699029348237749e-01,4.305593523919824528e-01,5.763708787148327239e-01,3.954235066104296314e-01,5.128915728290658338e-01,3.738280679583679267e-01,4.783446031074604088e-01,3.569043910697143329e-01,4.139999089200300242e-01,3.479445003196104946e-01,3.454711022442770174e-01,4.001999119560289975e-01,3.988953185495221487e-01,4.085143369505321309e-01,4.606281363257026529e-01,7.168172293073986623e-01,4.668165330671078528e-01,5.519998785600400693e-01,3.491269829135827951e-01,5.836446865327458156e-01,5.411851401620366708e-01,6.213226813636127943e-01,5.566010806011882917e-01,3.867186909914152038e-01,5.684032894813969561e-01,4.827951973484491677e-01,5.094446960221341580e-01,3.594240029408681258e-01,1.627361387260298220e-01,2.314761152001357791e-01,1.335276300962445761e-01,1.602514716160523267e-01,1.286108052540642366e-01,1.602514716160523267e-01,2.667037114215395910e-01,1.894526933852017370e-01,5.023098837277460982e-01,2.775923041653333700e-01,5.334679898331168291e-01,5.144432210162569463e-01,3.863999149920280263e-01,2.915152956678023766e-01,3.607900934413578176e-01,4.734669633298349001e-01,4.773134645875256044e-01,4.556611884328835571e-01,4.633457300296648373e-01,3.905667329424715728e-01
5.856442973164197596e-01,3.015519002769957990e-01,0.000000000000000000e+00,7.354966865058171210e-01,3.474523047217235039e-01,7.017041818189495572e-01,8.333333333333334814e-01,8.095238095238096454e-01,1.944039478399347820e-01,5.902813361009552340e-01,2.681206050365778637e-01,1.839418018454897497e-01,7.679695275737068172e-02,4.453149989675267428e-01,5.163001894377966527e-01,2.681206050365778637e-01,6.357047827311333998e-01,1.000165330248298373e-01,7.233167028341164206e-01,6.374552583116767090e-01,4.379278729628980904e-01,3.438409530367517175e-01,8.772262603855507379e-01,7.575077938140475364e-01,4.791574237499549582e-01,6.144607620080103638e-01,3.268602252303067779e-01,9.960238411119946844e-02,4.867396500342734411e-01,2.430049347999184428e-01,6.552733146429181588e-01,6.453861137337433274e-01,6.509388146270024267e-01,5.833833511969479524e-01,1.961161351381840168e-01,2.065932622669707508e-01,4.526570963035161377e-01,3.443307793922238957e-01,5.390285486558777928e-01,1.815682598006407300e-01,3.685288212114380957e-01,2.899725574672267214e-01,9.092412093166349352e-02,5.050762722761053397e-02,2.065932622669707508e-01,4.227885745265341777e-02,4.229602436055638348e-01,0.000000000000000000e+00,1.909406539564933447e-01,1.809084513764190605e-02,6.610248162817525253e-02,7.936507936507937802e-03,6.364688465216445934e-01,7.554569328934314376e-02,4.962916669854651741e-01,4.367853486341326252e-02,5.334215094657591694e-01,2.452557357939863514e-01,1.703670839999839870e-01,4.627173713972267399e-01,5.880723695146360397e-01,5.201263317369960726e-01,3.600411499115477310e-01,1.739313106957345312e-01,3.508077879391537923e-01,2.646280620124815894e-02,2.894535222022704968e-01,1.564921592871903466e-01,4.482107285003976704e-01,6.886615587844480135e-01,5.011148285857958129e-01,4.865050338665269924e-01,4.670110929694324398e-01,3.618734322278729931e-01,4.204788316750145971e-01,3.728392938105357657e-01,3.992251146503403292e-01,3.024950709910100843e-01,2.713626770646285769e-01,5.517707766980780582e-01,1.921301392347450065e-01,1.075643522889572212e-01,2.455235031903652276e-01,1.889822365046136265e-01,1.028688999747279405e-02,4.984447862792268369e-02,2.209496601199567312e-01,3.563483225498992324e-02,5.089699438937882459e-01,2.429647653749312727e-02
5.300820102500283237e-01,2.655463622098614418e-01,7.354966865058171210e-01,0.000000000000000000e+00,2.969093064697430617e-01,6.155526311834611519e-01,7.614553930883753985e-01,7.268437843116311026e-01,2.225495492846311096e-01,5.792071321891946178e-01,2.455510619730551236e-01,1.559797812375552373e-01,8.372908164865328073e-02,4.064748769594304090e-01,4.650079622024231307e-01,3.274014159640735167e-01,5.076130909697663673e-01,1.090445930362447940e-01,6.443499277944870762e-01,6.298397520064505928e-01,5.570340167698181189e-01,4.685974865747819518e-01,7.192833147080803791e-01,8.057412168312542144e-01,4.875816332232006389e-01,6.890662063063195397e-01,2.749097452405028785e-01,1.194523667598440669e-01,4.855116585904307169e-01,2.649399396245608052e-01,7.351298878242916723e-01,7.143035752646254011e-01,6.066758241067098378e-01,5.771499881036431523e-01,1.832731634936686227e-01,1.842885350501853592e-01,3.525117823636736425e-01,2.681514500875900597e-01,3.791511775713332089e-01,1.649647013304688659e-01,4.235129366939926476e-01,3.951839081550018173e-01,9.913144821476800594e-02,5.506673236607641936e-02,1.638120311557202946e-01,4.609518712088791353e-02,3.041555344578113496e-01,0.000000000000000000e+00,1.288708826791984396e-01,1.972382751185896427e-02,6.177365729873095235e-02,8.652902194186084389e-03,4.956572410738400158e-01,7.206926684851944209e-02,3.426901876863410745e-01,4.762120735996620141e-02,4.493958985736148937e-01,2.228282589107932476e-01,1.741362975797145218e-01,4.324156010911166526e-01,4.908843885667773521e-01,4.151805600662583084e-01,3.140324062915447745e-01,1.685611894351596585e-01,2.731954930196643372e-01,2.885148930423076311e-02,2.662716714100960558e-01,1.706180299070999551e-01,4.017943245558391885e-01,6.435634802102162544e-01,6.070536639732900808e-01,5.797611110024518677e-01,5.866479729410509769e-01,4.184495873764590979e-01,5.010786274244387606e-01,4.901838023552806956e-01,4.850056042227098296e-01,4.122499915026023309e-01,2.465478438982370846e-01,5.226814290642625149e-01,1.571046721669154544e-01,1.172737213121026606e-01,2.059121909957698782e-01,1.945941322606427604e-01,1.121544308184088505e-02,5.434372420943930221e-02,2.094728962225539670e-01,3.885143449429056400e-02,3.638770230694815533e-01,2.648961442792538770e-02
4.183810882947925913e-01,3.842472524765551678e-01,3.474523047217235039e-01,2.969093064697430617e-01,0.000000000000000000e+00,4.008188340197077482e-01,3.662335103823571858e-01,3.662335103823571858e-01,2.185207604584121499e-01,3.724961577437750360e-01,3.680037106863258689e-01,3.506468542198389327e-01,3.634695196892295810e-01,3.308465799422135034e-01,2.921669933928517926e-01,1.522773975253761958e-01,3.496029493900505436e-01,2.259240285287659744e-01,3.652975031330039091e-01,3.771236166328253425e-01,1.480466420395210592e-01,1.130105839368017451e-01,3.345452582257361640e-01,2.951216261027788113e-01,2.771739468734332745e-01,2.804296287823900835e-01,5.414447277076332998e-01,4.360491817317042607e-01,1.592965014536583679e-01,1.495142045241767415e-01,2.921532737340715724e-01,2.892542227085930229e-01,3.975231959999626086e-01,3.451342449813166735e-01,3.756963416746842976e-01,3.333333333333333703e-01,2.186086119279843643e-01,2.211695936603664259e-01,3.600411499115477310e-01,3.103164454170875830e-01,1.060660171779821276e-01,9.802861627917436316e-02,3.872983346207417021e-01,3.486083443891980771e-01,4.333333333333333481e-01,3.501751313594707038e-01,4.898053664999539314e-01,3.131121455425747713e-01,4.303314829119352924e-01,3.317833378517666687e-01,3.463741202962286048e-01,3.098898934004561401e-01,3.872983346207417021e-01,3.575474790154617999e-01,4.893501829289195748e-01,3.204230643554551450e-01,3.155764208020858108e-01,3.264643125495052534e-01,3.527668414752788140e-01,4.804544249270267242e-01,3.805247092811745446e-01,5.604734023864189618e-01,4.381780460041329039e-01,4.344630823610223791e-01,4.388003079616390467e-01,3.444233600968321651e-01,4.495129093475548898e-01,3.703280399090205788e-01,3.653385036130495367e-01,3.841366626732680700e-01,1.317615691736825079e-01,1.204828993353748573e-01,1.201249950260745575e-01,9.082487681884435227e-02,1.157016890834372258e-01,1.037998592215363947e-01,1.349627216964860155e-01,1.022619985129827186e-01,3.424860261695655828e-01,2.782698962627720984e-01,3.978300313577762259e-01,3.355348983419679243e-01,3.240274028577623255e-01,2.484519974999766512e-01,3.408051468921033944e-01,3.636901585154129202e-01,3.750968867087604575e-01,3.689323936863108666e-01,5.232415086871982091e-01,3.162277660168379967e-01
6.176267477170871434e-01,3.064555047349099559e-01,7.017041818189494462e-01,6.155526311834611519e-01,4.008188340197077482e-01,0.000000000000000000e+00,7.420320083602683914e-01,6.694419205858944677e-01,1.679304156848898943e-01,4.999000299900034916e-01,2.724805755521286788e-01,1.765477592688371733e-01,7.804576558046796841e-02,5.051792015689373638e-01,4.448508420389505891e-01,1.743875683533623322e-01,5.914470146353318913e-01,9.240265886932159944e-02,7.978293438104830937e-01,5.668434311252411595e-01,2.755065970559215649e-01,1.941290163661507917e-01,7.515048414035101487e-01,5.726752912840852305e-01,4.112014725823147088e-01,5.263243756472292256e-01,3.986104489822500652e-01,1.214664495268373973e-01,3.578352677779972346e-01,1.679304156848898943e-01,5.115105766694461042e-01,4.770042800146360729e-01,7.042028396309278904e-01,5.489535938638234747e-01,2.087959494668929217e-01,2.004094170098538741e-01,4.318534983453756748e-01,2.699460161946019010e-01,5.301230470040622089e-01,1.742696282222550297e-01,2.631773073081477010e-01,1.683930671896457787e-01,9.240265886932159944e-02,5.132894331218661177e-02,2.194960281536494640e-01,4.296636362883705929e-02,4.389835883413576445e-01,0.000000000000000000e+00,1.755650518517110348e-01,1.838502451035648258e-02,7.677415909589106746e-02,8.065565308263787994e-03,7.577018027284371238e-01,6.717738920890468923e-02,5.127680123435535142e-01,4.438880151427718190e-02,5.790566622477486547e-01,2.492438954383583982e-01,1.839585535236671343e-01,4.894352642363055672e-01,5.322688044806213048e-01,5.380232290623625513e-01,3.868041963820944007e-01,1.767596475416141899e-01,3.463262864107457539e-01,2.689312394866797198e-02,2.849678799105254123e-01,1.678722982179530199e-01,5.567212269980048589e-01,6.698660401866046721e-01,2.829242063828704135e-01,2.529571274000506631e-01,2.888901626578463389e-01,2.117394193786967249e-01,2.981276750091474970e-01,2.228835993459966081e-01,2.318382889136221259e-01,1.646860781591470424e-01,3.125454166760602281e-01,5.239731985451597795e-01,1.952544113961399430e-01,1.093134808366874183e-01,2.591127869486323232e-01,1.707158399105279667e-01,1.045416746978633342e-02,5.065501110136350071e-02,2.343052936753679816e-01,3.621429841700741364e-02,5.681231177353884831e-01,2.469156710250505760e-02
5.966941897186163191e-01,3.015519002769957990e-01,8.333333333333334814e-01,7.614553930883755095e-01,3.662335103823572413e-01,7.420320083602685024e-01,0.000000000000000000e+00,8.095238095238097564e-01,2.041241452319315086e-01,6.099573806376538121e-01,2.681206050365778637e-01,1.737228128540736494e-01,7.679695275737068172e-02,4.556711617342134590e-01,4.938523551144142210e-01,2.681206050365778637e-01,6.446583712203043381e-01,1.000165330248298373e-01,7.144957674337003573e-01,6.573757351339165611e-01,4.275010188447339043e-01,3.533920906211059365e-01,8.264776337516758220e-01,7.205561941158014072e-01,4.685094809999559851e-01,6.495728055513254606e-01,3.455379523863242319e-01,9.960238411119946844e-02,5.074519755676467625e-01,2.332847374079217162e-01,6.457765999379483368e-01,6.453861137337434384e-01,6.824358540444381838e-01,5.725799558044118998e-01,1.961161351381840168e-01,2.159838650972875640e-01,4.803707960772009011e-01,3.443307793922238957e-01,5.477225575051660744e-01,2.017425108896008235e-01,3.386481059780782066e-01,2.796163947005400607e-01,9.092412093166349352e-02,5.050762722761053397e-02,2.065932622669707508e-01,4.227885745265341777e-02,4.139610894862965629e-01,0.000000000000000000e+00,1.636634176769942994e-01,1.809084513764190605e-02,6.610248162817525253e-02,7.936507936507937802e-03,6.182840223353117670e-01,7.554569328934314376e-02,4.880201392023740814e-01,4.367853486341326252e-02,5.576679417142027528e-01,2.452557357939863514e-01,1.703670839999839870e-01,4.627173713972267399e-01,5.972610002883022018e-01,5.015503913178175344e-01,3.600411499115477310e-01,1.739313106957345312e-01,3.107154693175362414e-01,2.646280620124815894e-02,2.804080996334495368e-01,1.564921592871903466e-01,4.681312053226375780e-01,7.083376033211463696e-01,5.011148285857958129e-01,4.638768927564559941e-01,4.974683381630910506e-01,3.618734322278729376e-01,4.204788316750145971e-01,3.728392938105357657e-01,3.992251146503403292e-01,3.349052571686182977e-01,2.804080996334495368e-01,5.879524669733618980e-01,1.921301392347450065e-01,1.075643522889572212e-01,2.549667148515331050e-01,1.889822365046136265e-01,1.028688999747279405e-02,4.984447862792268369e-02,2.113431531582195266e-01,3.563483225498992324e-02,5.089699438937882459e-01,2.429647653749312727e-02
6.187939745230095490e-01,3.131500502876494174e-01,8.095238095238096454e-01,7.268437843116309915e-01,3.662335103823572413e-01,6.694419205858943567e-01,8.095238095238097564e-01,0.000000000000000000e+00,1.944039478399347820e-01,6.591474919794001464e-01,2.895702534395040995e-01,1.839418018454897497e-01,8.532994750818964635e-02,4.453149989675267428e-01,4.938523551144142210e-01,2.681206050365778637e-01,6.804727251769877583e-01,1.091089451179961950e-01,6.968538966328682305e-01,6.872564503672763392e-01,4.379278729628980904e-01,3.629432282054601000e-01,8.047282223371581278e-01,7.667456937386090132e-01,4.365656527499589545e-01,6.583508164371540961e-01,3.361990888083155049e-01,1.195228609334393621e-01,4.763834872675867249e-01,2.430049347999184706e-01,6.457765999379483368e-01,7.040575786186291651e-01,6.404398014878572853e-01,6.157935373745561103e-01,2.241327258722103366e-01,2.159838650972875640e-01,4.896086960017624334e-01,3.836828684656208854e-01,5.738045840530311414e-01,2.017425108896007957e-01,3.486083443891981881e-01,3.106848830006000428e-01,9.092412093166349352e-02,5.892556509887895977e-02,2.065932622669707508e-01,5.073462894318410410e-02,4.229602436055638348e-01,8.820935400416052979e-03,1.818482418633269870e-01,1.809084513764190605e-02,6.610248162817525253e-02,1.587301587301587560e-02,5.546371376831473743e-01,7.554569328934314376e-02,5.211062503347384522e-01,5.241424183609591503e-02,5.334215094657590583e-01,2.554747247854024517e-01,1.703670839999839870e-01,4.910470063807304553e-01,6.064496310619684749e-01,5.572782125753528160e-01,3.394673699166022574e-01,1.835941612899419928e-01,3.608308675945582356e-01,3.528374160166421192e-02,2.984989447710914567e-01,1.738801769857670487e-01,4.183300132670377813e-01,6.788235365160985024e-01,5.345224838248487931e-01,4.865050338665269924e-01,5.177731682921967726e-01,3.838051553931985382e-01,4.302574091558289404e-01,3.947710169758614218e-01,3.878186828031878197e-01,3.241018617760821896e-01,2.442264093581656970e-01,5.427253541292571537e-01,2.113431531582194711e-01,1.173429297697715229e-01,2.360802915291972948e-01,1.994812496437588234e-01,1.028688999747279405e-02,5.815189173257646199e-02,2.209496601199567312e-01,4.454354031873740405e-02,4.922824047497295630e-01,2.429647653749312727e-02
1.759328876372491801e-01,2.698907201203896156e-01,1.944039478399347542e-01,2.225495492846310819e-01,2.185207604584121499e-01,1.679304156848898943e-01,2.041241452319315086e-01,1.944039478399347542e-01,0.000000000000000000e+00,3.373738848983159344e-01,2.627034687463669083e-01,2.753443958769674071e-01,2.926207636429525305e-01,3.170914308949006055e-01,3.849001794597505244e-01,4.597310703061419646e-01,1.973855084879306554e-01,3.897559777889521571e-01,1.620509308880410948e-01,2.805712709727032905e-01,3.575666109671578607e-01,4.211174438061577874e-01,2.042206806571586208e-01,2.489095522107812875e-01,4.303534380397732728e-01,2.472689477090800891e-01,1.830036043486709951e-01,2.927700218845599167e-01,3.044077736591045968e-01,4.404761904761904656e-01,3.140384210094838702e-01,2.634777776209169531e-01,2.185964124462968783e-01,2.910908682137297587e-01,2.745054065230064788e-01,3.335316870154712010e-01,2.715376933208522581e-01,2.409813463559399294e-01,2.129588549999799629e-01,3.706246583305505271e-01,2.927700218845599722e-01,4.312443460170648502e-01,3.340765523905304679e-01,2.783653083592838029e-01,2.530240384255298403e-01,2.692602319338533445e-01,2.204333570887027360e-01,2.160679078507214412e-01,2.338535866733713053e-01,1.772533584117310934e-01,2.313105010296124531e-01,2.332847374079217162e-01,1.336306209562121983e-01,2.428760260810930993e-01,1.823492021564492305e-01,3.958634555725943915e-01,1.484784677291246247e-01,3.379226676671872043e-01,2.608202654786505592e-01,1.966139258751705976e-01,1.575521978122202960e-01,1.820063020773160234e-01,2.141798680385620934e-01,2.603595875821330119e-01,2.209628772631063165e-01,2.808882802059379236e-01,2.548017027168634208e-01,3.513821107499669472e-01,1.829812636778499479e-01,2.530304136737369092e-01,2.318565083757418988e-01,2.909938476236889615e-01,2.113800108033473679e-01,3.357595683439084655e-01,2.275489897635191716e-01,3.357595683439084100e-01,3.492492226419453005e-01,3.969420930187222973e-01,3.212717121212626536e-01,2.104883631139306543e-01,3.059035234677576209e-01,4.191691916696405618e-01,3.238347014414574843e-01,3.728997624083887352e-01,1.889822365046135988e-01,2.950593862392238975e-01,1.647172818672540950e-01,2.291287847477919970e-01,1.635038238626575213e-01,3.074888453325347326e-01
6.163805262138679630e-01,3.738009630585029108e-01,5.902813361009553450e-01,5.792071321891946178e-01,3.724961577437750915e-01,4.999000299900034916e-01,6.099573806376538121e-01,6.591474919794001464e-01,3.373738848983159344e-01,0.000000000000000000e+00,3.589486238002617124e-01,2.660146607675234476e-01,1.480839057482021826e-01,5.006587618140193596e-01,6.121748388284337095e-01,3.456542303261779803e-01,6.326308003014255998e-01,1.577921860668006770e-01,5.467175210508692373e-01,5.926377579897537107e-01,3.619009099557444764e-01,3.078270606998854131e-01,6.021149394081164452e-01,6.183656538208881503e-01,4.751673096136092012e-01,5.875816457191131992e-01,2.662564968447423408e-01,1.358128195393185911e-01,5.391709742612516010e-01,2.650794809915340000e-01,6.356901726198148639e-01,6.424360411742994215e-01,6.116805673970404644e-01,5.758469528059987352e-01,2.662564968447423408e-01,2.560911084488454170e-01,5.153047115174067550e-01,4.512195121951220744e-01,5.065196314556247303e-01,2.750859778041954695e-01,3.580519787854762881e-01,3.209351037269355111e-01,1.465213156334577715e-01,1.043479838912102636e-01,2.560911084488454170e-01,9.433526936138206254e-02,3.792791360151861468e-01,4.373740168406954620e-02,2.028756678001722991e-01,5.606311325497434495e-02,1.053514651726839696e-01,4.919011134174627181e-02,4.621056877670590701e-01,1.170571835252044030e-01,5.229187992868520318e-01,1.082870204560524852e-01,4.508348173337161091e-01,3.420188495582444643e-01,2.111854709393818919e-01,4.916401708058584230e-01,5.467268268018176114e-01,4.950711464878919110e-01,3.825460278380030110e-01,2.754935573538372373e-01,4.224335911498623419e-01,7.654045294712170933e-02,3.475913021808409442e-01,2.155402687045211707e-01,4.321316985341954187e-01,5.487804878048780921e-01,4.831379265774536358e-01,4.067197172535804706e-01,4.782239340906679903e-01,3.942022546746017375e-01,4.000073463915450045e-01,3.670158922832498227e-01,3.817613172109931563e-01,3.214029504033480977e-01,3.251660568788512506e-01,5.157806419457640068e-01,2.977034426434631009e-01,1.939429558262036335e-01,2.692315221079701337e-01,2.212461626755252708e-01,5.100613704506706814e-02,1.132757219507209839e-01,2.500708918205089559e-01,7.730206825239259449e-02,4.137144018920606570e-01,6.023537785900720531e-02
